plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,524288,4096,1,0.03125,128,4,315535,171984,2431.61,24.3877,0.338291,143551,1186.62,29.2182,0.238239
0,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,524288,4096,1,0.03125,128,4,320804,175556,4054.81,23.8916,0.526402,145248,1008.83,28.8769,0.198708
0,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,524288,4096,1,0.03125,128,4,335846,187258,2413.62,22.3985,0.285805,148588,1774.04,28.2278,0.330225
0,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,262144,2048,1,0.03125,128,4,197712,107249,2319,19.5541,0.414338,90463.3,1328.15,23.1824,0.331173
0,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,262144,2048,1,0.03125,128,4,200708,108820,1693.27,19.2717,0.299079,91887.6,2165.91,22.823,0.524252
0,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,262144,2048,1,0.03125,128,4,205567,113143,1600.43,18.5354,0.25813,92424,607.743,22.6906,0.149781
1,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,1,128,128,389655,356066,4429.21,23.5591,0.286783,33589.1,973.912,249.742,7.01191
1,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,1,128,128,393710,359792,3223.95,23.3152,0.2058,33918.6,790.976,247.316,5.70491
1,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,1,128,128,407054,372532,2042.26,22.5178,0.123198,34522,1427.84,242.993,9.70647
1,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.5,128,64,325196,324361,1963.53,25.8619,0.156925,834.4,68.6103,10053.5,797.347
1,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.5,128,64,331584,330731,2402.88,25.3639,0.183149,853.5,79.5882,9828.48,869.911
1,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.5,128,64,346286,345511,3140.66,24.2789,0.219363,775.1,55.4025,10822.6,753.371
1,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.25,128,32,301194,300402,6683.35,27.9246,0.606136,792.8,145.156,10581,1461.2
1,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.25,128,32,308844,308037,2673.82,27.2325,0.235096,807.3,117.618,10390.9,1239.1
1,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.25,128,32,327241,326471,2260.44,25.6948,0.176955,770.6,68.1228,10885.8,860.985
1,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.125,128,16,507740,291017,3063.54,28.8252,0.30268,216723,3131.28,38.7067,0.555359
1,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.125,128,16,518318,301257,7769.88,27.8453,0.675964,217061,1725.36,38.6464,0.307495
