plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,7.41593e+08,1.60207e+06,13094.4,670.222,5.37769,2.05728e+06,4906.88,521.922,1.24219
0,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.18084e+08,824450,2288.11,651.187,1.80708,1.03978e+06,3312.41,516.331,1.6469
0,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.08855e+08,431917,1721.19,621.498,2.47589,523449,2533.45,512.821,2.48564
0,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.00225e+07,228410,4347.43,587.617,10.8427,261532,1843.48,513.199,3.60184
0,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.49587e+07,124160,1512.44,540.505,6.50668,131712,1407.86,509.511,5.40007
0,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.27773e+07,51122,562.616,656.36,7.3152,68852.4,1236.61,487.339,8.55983
0,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,6.69293e+06,34658,1103.23,484.079,14.7151,41899,447.47,400.42,4.26431
0,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.48774e+06,27221.2,886.553,308.165,9.75429,28358.2,495.699,295.809,5.14857
0,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,1.90354e+06,21805.3,378.543,192.353,3.34547,21782.5,1336.66,192.554,10.9059
0,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.09479e+06,19235.2,529.218,109.027,2.88915,17740.2,498.493,118.215,3.29652
1,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.46887e+06,25536.2,378.194,328.499,4.78246,15157.3,1100.6,553.437,35.4932
1,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.45999e+06,25622.1,488.499,327.397,6.07653,1650.6,53.4441,5082.16,170.035
1,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.45647e+06,25753.2,524.815,325.731,6.55645,1580.3,68.3326,5308.24,224.831
1,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.48182e+06,25549.2,261.37,328.332,3.37401,23748.7,371.971,353.224,5.52702
1,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.4815e+06,26068.3,1419.92,321.793,16.283,25493.8,621.628,329.045,7.95837
1,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.48821e+06,27082.2,1465.6,309.746,15.096,28299,285.537,296.428,2.96223
1,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.49899e+06,26756.3,813.408,313.519,9.28991,42572.1,1716.22,197.045,7.60302
1,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.52975e+06,28890.9,454.992,290.355,4.54959,68164.6,374.109,123.064,0.674193
2,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.06668e+06,26026.6,1179.62,322.309,13.5665,309961,2230.91,27.0635,0.1937
2,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,64,1,128,128,3.77349e+06,25180.5,357.901,333.139,4.66543,173461,3359.48,48.3601,0.957679
2,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,32,1,128,128,3.61877e+06,25256.8,339.656,332.133,4.47193,89965.8,1538.09,93.2422,1.54907
2,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,16,1,128,128,3.54527e+06,25148.5,357.441,333.563,4.70132,52285.2,644.867,160.439,1.98035
2,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,8,1,128,128,3.49868e+06,25100.8,393.876,334.197,5.24453,25591.1,320.586,327.794,4.06899
2,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,4,1,128,128,3.48279e+06,24816.7,364.056,338.023,4.92978,20271.8,308.949,413.807,6.39024
2,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,2,1,128,128,3.49172e+06,25192.4,438.526,332.982,5.74222,20398.3,652.994,411.241,12.6096
2,"XOR-EC (GPU Cmp512)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.47432e+06,25207,327.41,332.789,4.32667,14574,251.412,575.587,9.86598
