name,err_msg,iterations,warmup_iterations,gpu_computation,gpu_blocks,threads_per_block,message_size_B,block_size_B,EC,lost_blocks,cpu_threads,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,8,1.90437e+06,20762.5,35.2435,0.384339,770645,6215.57,87.0864,0.612787
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,8,3.02826e+06,25340.4,22.1624,0.185209,883713,3908.36,75.9411,0.335865
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,8,1.90507e+06,22253.3,35.2312,0.404677,770466,2238.47,87.1024,0.25282
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,8,2.2059e+06,17211.8,30.4243,0.237346,770566,2102.98,87.0911,0.2375
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,8,1.31276e+06,16362.2,51.1284,0.637204,710437,1798.47,94.462,0.238897
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,8,1.45707e+06,15684,46.0627,0.497922,710326,1910.85,94.4768,0.254169
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,1024,"(12/8)",0,16,1.50913e+07,102051,4.44706,0.0299932,3.26818e+06,61250.4,20.5412,0.383094
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,1024,"(20/16)",0,16,8.0177e+06,69039.1,8.37071,0.0720605,2.33476e+06,55097.5,28.7592,0.673219
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,1024,"(24/16)",0,16,8.30492e+06,73877.4,8.08126,0.0717708,2.33857e+06,56995.2,28.7134,0.696874
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,1024,"(36/32)",0,16,4.41744e+06,63853.9,15.195,0.219402,1.25831e+06,52494.6,53.4244,2.20719
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,1024,"(40/32)",0,16,4.53973e+06,64180.4,14.7855,0.208633,1.25557e+06,50707.3,53.5353,2.14955
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,2048,"(12/8)",0,16,8.23978e+06,69315.7,8.14507,0.0683767,1.68839e+06,39931.7,39.7693,0.933392
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,2048,"(20/16)",0,16,4.54866e+06,65994.3,14.7567,0.213976,1.25465e+06,50334.2,53.5739,2.14152
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,2048,"(24/16)",0,16,4.76157e+06,59242.3,14.096,0.174696,1.25521e+06,51911.2,53.5548,2.19486
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,2048,"(36/32)",0,16,2.49056e+06,26643.8,26.9484,0.288097,896575,6492.49,74.8541,0.524121
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,2048,"(40/32)",0,16,2.64351e+06,23740.5,25.3883,0.228266,895909,5717.96,74.9089,0.47511
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,4096,"(12/8)",0,16,4.7589e+06,59578.7,14.104,0.175712,1.07805e+06,5067.8,62.2517,0.292221
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,4096,"(20/16)",0,16,2.64713e+06,25095,25.3538,0.23878,895880,5236.15,74.9108,0.435758
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,4096,"(24/16)",0,16,2.92768e+06,21722.4,22.9234,0.169757,895276,5024.14,74.9612,0.419693
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,16,1.6909e+06,18677.4,39.693,0.437582,772980,2849.95,86.8195,0.320337
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,16,1.87254e+06,17939,35.8417,0.342873,772957,2792.21,86.8221,0.313896
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,16,2.92599e+06,22169.6,22.9368,0.17365,886668,4144.83,75.6882,0.351291
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,16,1.87257e+06,18425.9,35.8414,0.350183,773108,2866.39,86.8052,0.321935
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,16,2.16637e+06,17512.7,30.9796,0.250586,773201,2635.22,86.7945,0.295969
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,16,1.31519e+06,15439.2,51.0329,0.591058,713466,2597.1,94.0616,0.342666
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,16,1.46941e+06,12163.9,45.6739,0.375755,713706,2847.02,94.0302,0.374816
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,1024,"(12/8)",0,32,1.52043e+07,189332,4.41451,0.0566994,3.3697e+06,61882.6,19.922,0.364043
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,1024,"(20/16)",0,32,8.23054e+06,101007,8.15477,0.0919586,2.31951e+06,67060.2,28.9535,0.742572
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,1024,"(24/16)",0,32,8.55623e+06,106583,7.84442,0.0925657,2.32284e+06,70829.1,28.9141,0.772835
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,1024,"(36/32)",0,32,4.48868e+06,75289.4,14.9545,0.229705,1.23902e+06,45122.9,54.2328,1.92863
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,1024,"(40/32)",0,32,4.6433e+06,62774.5,14.4554,0.188453,1.23506e+06,40972.7,54.3953,1.776
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,2048,"(12/8)",0,32,8.46431e+06,48939.8,7.92871,0.0459246,1.77576e+06,47727.2,37.8188,1.0169
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,2048,"(20/16)",0,32,4.65004e+06,54998.6,14.4339,0.170638,1.23275e+06,40670,54.4967,1.77023
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,2048,"(24/16)",0,32,4.91919e+06,54351.2,13.6439,0.150489,1.23272e+06,40664.6,54.4983,1.78118
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,2048,"(36/32)",0,32,2.51982e+06,26188.2,26.6352,0.275933,916364,375852,74.4702,3.04902
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,2048,"(40/32)",0,32,2.70563e+06,112803,24.8271,0.580301,899684,5573.1,74.5944,0.457653
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,4096,"(12/8)",0,32,4.91401e+06,56327.7,13.6584,0.155817,1.0871e+06,6395.28,61.7341,0.35743
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,4096,"(20/16)",0,32,2.70633e+06,30096.1,24.8,0.266225,898782,5212.45,74.6689,0.429997
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,4096,"(24/16)",0,32,3.0107e+06,21870,22.2913,0.161681,898304,5804.12,74.7093,0.476553
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,32,1.74e+06,19407,38.5731,0.430352,777486,3762.69,86.3172,0.418226
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,32,1.93027e+06,16850.9,34.7692,0.303235,778051,6047,86.2575,0.64814
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,32,3.01037e+06,22198.4,22.2938,0.164293,890606,4156.33,75.3535,0.351796
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,32,1.93094e+06,17653.9,34.7574,0.318005,777551,3923.89,86.3102,0.435857
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,32,2.24513e+06,17866.6,29.8927,0.237657,778298,5022.78,86.2287,0.545026
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,32,1.3382e+06,12772.8,50.1531,0.478379,718359,4407.45,93.4231,0.563437
"XOR-EC (GPU Memory), AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,32,1.51506e+06,14820.1,44.2985,0.421955,718435,10282.7,93.4256,1.11696
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(12/8)",0,1,3.67999e+07,99293.6,1.82363,0.00489607,2.23328e+07,69784.6,3.00498,0.00937366
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(20/16)",0,1,1.97219e+07,55003.9,3.40278,0.00946286,1.27365e+07,100230,5.26933,0.0412298
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(24/16)",0,1,2.01045e+07,57272.9,3.33803,0.00946834,1.27356e+07,98579.2,5.26969,0.0406255
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(36/32)",0,1,1.11152e+07,97562.2,6.03807,0.0529796,7.46126e+06,132593,8.99716,0.161051
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(40/32)",0,1,1.13091e+07,98903.3,5.93449,0.0518369,7.46055e+06,132819,8.99803,0.161452
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(12/8)",0,1,2.00606e+07,62581.1,3.34534,0.0103789,1.22631e+07,101704,5.4728,0.045255
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(20/16)",0,1,1.13056e+07,97345.2,5.93631,0.0511131,7.47402e+06,131187,8.98173,0.158702
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(24/16)",0,1,1.1659e+07,96524.2,5.75638,0.0476207,7.46686e+06,132243,8.9904,0.160844
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(36/32)",0,1,5.58966e+06,25218.4,12.0061,0.0530173,3.55773e+06,27010.5,18.8639,0.141562
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(40/32)",0,1,5.76068e+06,24211.3,11.6497,0.0480751,3.54976e+06,24201.3,18.9061,0.128484
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(12/8)",0,1,1.16346e+07,96964.5,5.76843,0.047947,7.19257e+06,133586,9.33355,0.174976
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(20/16)",0,1,5.74861e+06,23356.7,11.6741,0.0465842,3.5374e+06,27816.2,18.9724,0.147211
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(24/16)",0,1,6.09678e+06,24970.3,11.0075,0.0443043,3.53559e+06,24807.3,18.9819,0.133038
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,1,3.54026e+06,16805.5,18.9563,0.087798,2.23764e+06,13805.8,29.992,0.174927
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,1,3.73145e+06,14378.1,17.9849,0.0678593,2.24662e+06,16092.6,29.8724,0.202708
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",1,1,3.97738e+06,64767.7,16.8774,0.290447,3.17958e+06,423733,21.5793,3.55992
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",2,1,3.99475e+06,21896.4,16.7998,0.0889164,3.92162e+06,527038,17.5096,3.02621
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",4,1,3.99453e+06,18297.3,16.8005,0.0749643,5.3079e+06,698624,12.907,2.08528
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",8,1,4.00777e+06,21529,16.7451,0.0872569,8.14867e+06,950323,8.36392,1.12499
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,1,6.53844e+06,24465.1,10.2639,0.0375173,3.53269e+06,17757,18.997,0.0930625
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,1,3.98454e+06,23003.3,16.8428,0.0935311,2.35128e+06,17001.4,28.5429,0.196055
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,1,4.30919e+06,16851.2,15.5737,0.0590576,2.35459e+06,17004.4,28.5027,0.196318
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,1,2.69063e+06,17339.9,24.9427,0.152116,1.659e+06,11715.2,40.4532,0.260164
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,1,2.86702e+06,13687.8,23.4077,0.106357,1.65846e+06,9929.27,40.4658,0.221071
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(12/8)",0,2,4.09739e+07,93668.3,1.63785,0.00368528,2.49826e+07,146037,2.68631,0.0155125
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(20/16)",0,2,2.19099e+07,59435,3.06296,0.00828333,1.56859e+07,65489.4,4.27837,0.0178942
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(24/16)",0,2,2.2251e+07,58427,3.01601,0.00791594,1.5629e+07,68335.8,4.29395,0.0187164
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(36/32)",0,2,1.21509e+07,81501.9,5.5232,0.0369597,8.92269e+06,119931,7.52251,0.101232
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(40/32)",0,2,1.23486e+07,78084.2,5.43474,0.0342815,8.89959e+06,120595,7.54205,0.102333
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(12/8)",0,2,2.22507e+07,56812.4,3.01605,0.00769647,1.37319e+07,120212,4.88744,0.0424447
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(20/16)",0,2,1.2358e+07,79471,5.43064,0.0348197,8.91556e+06,115277,7.52842,0.0976857
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(24/16)",0,2,1.27238e+07,80850.7,5.27447,0.0335315,8.90464e+06,117446,7.53771,0.0996274
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(36/32)",0,2,6.17181e+06,22911,10.8736,0.0400433,4.26224e+06,15231.6,15.7452,0.0548437
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(40/32)",0,2,6.36499e+06,67824.4,10.5446,0.104761,4.27364e+06,42717.5,15.7044,0.146641
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(12/8)",0,2,1.27368e+07,73996.6,5.26907,0.0305402,7.95433e+06,128577,8.43898,0.136986
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(20/16)",0,2,6.34834e+06,20360.7,10.5712,0.033446,4.25237e+06,10419,15.7816,0.0386938
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(24/16)",0,2,6.69781e+06,20612.4,10.0196,0.0302887,4.25283e+06,9546.72,15.7799,0.0354273
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,2,3.82693e+06,16348.2,17.5363,0.0727847,2.61231e+06,10629.5,25.6899,0.10138
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,2,4.0301e+06,15270,16.6522,0.0621243,2.61598e+06,10792.4,25.6538,0.103049
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,2,6.70721e+06,14910.3,10.0055,0.0221347,3.78115e+06,23362.1,17.7489,0.107879
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,2,4.0265e+06,18713,16.6672,0.0754095,2.61324e+06,7681.72,25.6806,0.0755251
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,2,4.40134e+06,12532.2,15.2475,0.0434339,2.61572e+06,8648.96,25.6562,0.0846336
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,2,2.63123e+06,11149.1,25.5052,0.10711,1.77575e+06,6586.7,37.7923,0.13677
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,2,2.94054e+06,110116,22.8534,0.841879,1.829e+06,67707.1,36.741,1.33796
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(12/8)",0,4,3.77652e+07,778361,1.77777,0.0372239,2.52729e+07,269457,2.65567,0.0285019
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(20/16)",0,4,2.03762e+07,290673,3.29418,0.0476252,1.55284e+07,121975,4.32194,0.0338921
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(24/16)",0,4,2.08052e+07,236152,3.226,0.0371417,1.55416e+07,122826,4.31829,0.0341152
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(36/32)",0,4,1.14125e+07,121376,5.88098,0.0626648,8.72561e+06,99637.2,7.69202,0.0881415
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(40/32)",0,4,1.15877e+07,112394,5.79196,0.0563136,8.72917e+06,108770,7.68908,0.0959327
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(12/8)",0,4,2.08525e+07,242923,3.21871,0.037972,1.37892e+07,107971,4.86706,0.037924
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(20/16)",0,4,1.15895e+07,116638,5.79106,0.0584476,8.69685e+06,104552,7.71757,0.0927125
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(24/16)",0,4,1.19012e+07,125089,5.63947,0.0593414,8.71274e+06,102616,7.70345,0.0909095
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(36/32)",0,4,5.77775e+06,49918.8,11.6159,0.0992188,4.26197e+06,45115.9,15.7477,0.166731
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(40/32)",0,4,5.93449e+06,41510.7,11.3088,0.0792986,4.26817e+06,41753.2,15.7246,0.153917
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(12/8)",0,4,1.19219e+07,128468,5.62971,0.0607105,8.04269e+06,128253,8.34622,0.1341
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(20/16)",0,4,5.92406e+06,43440.7,11.3288,0.0831122,4.25177e+06,47597.1,15.7857,0.176604
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(24/16)",0,4,6.24702e+06,44552.6,10.7431,0.0764979,4.24739e+06,46698.3,15.8019,0.173604
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,4,3.55378e+06,17346.1,18.8842,0.0918843,2.60744e+06,24596.1,25.7397,0.241962
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,4,3.72605e+06,20190.2,18.0112,0.0957942,2.6122e+06,26180.2,25.6931,0.256585
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,4,6.25164e+06,45894.6,10.7352,0.0787265,3.81453e+06,21590.6,17.5935,0.0990377
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,4,3.72251e+06,19073,18.0283,0.0914108,2.60258e+06,23881.8,25.7876,0.23641
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,4,4.1512e+06,84069.1,16.1729,0.334035,2.66727e+06,42210.1,25.1666,0.405487
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,4,2.56159e+06,19743.1,26.1997,0.201107,1.86421e+06,15216.8,36.0009,0.287611
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,4,2.7214e+06,19778.2,24.661,0.179013,1.86476e+06,12685,35.9895,0.243205
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(12/8)",0,8,3.6351e+07,383565,1.84634,0.0196048,2.52061e+07,189728,2.66256,0.0200705
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(20/16)",0,8,1.98714e+07,155112,3.37736,0.0264777,1.47343e+07,115563,4.55487,0.0356978
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(24/16)",0,8,2.03103e+07,132947,3.30432,0.0216831,1.47502e+07,116725,4.54998,0.0359982
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(36/32)",0,8,1.10185e+07,74082.8,6.09085,0.0409586,8.44027e+06,107215,7.95232,0.101296
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(40/32)",0,8,1.11762e+07,77116.6,6.00491,0.0414221,8.44198e+06,108375,7.95073,0.102322
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(12/8)",0,8,2.03333e+07,130464,3.30058,0.0212235,1.38565e+07,99276.5,4.84338,0.0346579
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(20/16)",0,8,1.11686e+07,73786.7,6.00899,0.039653,8.40469e+06,103074,7.9859,0.098279
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(24/16)",0,8,1.14835e+07,77911.2,5.84421,0.0396483,8.41496e+06,113317,7.9764,0.107761
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(36/32)",0,8,5.65354e+06,28945.7,11.8705,0.0607898,4.15643e+06,39054.6,16.1472,0.151637
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(40/32)",0,8,5.80968e+06,28773.4,11.5515,0.0571366,4.15601e+06,38715.7,16.1488,0.149871
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(12/8)",0,8,1.15044e+07,74015.8,5.83357,0.0375141,8.016e+06,112549,8.37352,0.117978
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(20/16)",0,8,5.80864e+06,30305.8,11.5536,0.0599907,4.13949e+06,38116.8,16.2132,0.149199
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(24/16)",0,8,6.11134e+06,28375.3,10.9813,0.0509688,4.14848e+06,36961.9,16.178,0.144418
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,8,3.47789e+06,19046.6,19.2964,0.104502,2.62297e+06,19878.9,25.5866,0.194087
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,8,3.63064e+06,16999.1,18.4844,0.0861443,2.62854e+06,22471,25.5327,0.21712
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,8,6.11426e+06,27112.3,10.976,0.0486161,3.88928e+06,21986.1,17.2554,0.0962755
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,8,3.63151e+06,19083,18.4801,0.0960994,2.62379e+06,22080.3,25.5789,0.213982
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,8,3.91221e+06,18623.1,17.1541,0.0805216,2.62369e+06,22187.4,25.5798,0.214561
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,8,2.39024e+06,34454.9,28.082,0.401328,1.86463e+06,19013.2,35.9942,0.365224
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,8,2.52402e+06,16950.8,26.5893,0.178478,1.85758e+06,9614.36,36.128,0.186243
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(12/8)",0,16,3.56878e+07,224881,1.88052,0.0118822,2.54037e+07,139905,2.64177,0.0145737
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(20/16)",0,16,1.96629e+07,109292,3.41307,0.0189461,1.47029e+07,112233,4.56461,0.0348549
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(24/16)",0,16,2.01613e+07,81914.4,3.32866,0.013529,1.47132e+07,109060,4.56139,0.0338084
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(36/32)",0,16,1.08643e+07,67369.4,6.17726,0.0382675,8.46568e+06,90979.1,7.92809,0.0855106
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,1024,"(40/32)",0,16,1.09986e+07,67020.9,6.10183,0.0371685,8.4584e+06,90215.5,7.93489,0.0848171
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(12/8)",0,16,2.0155e+07,87283.6,3.3297,0.0144275,1.39146e+07,84811.8,4.8231,0.0293099
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(20/16)",0,16,1.10031e+07,66915.7,6.09933,0.0371,8.43847e+06,100687,7.95386,0.095241
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(24/16)",0,16,1.13072e+07,67273.1,5.93524,0.0352956,8.45396e+06,87688.7,7.93901,0.0826297
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(36/32)",0,16,5.65204e+06,22628.5,11.8736,0.0474094,4.2744e+06,35051.7,15.7012,0.128617
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,2048,"(40/32)",0,16,5.8033e+06,22695.6,11.5641,0.0451553,4.27758e+06,34074.2,15.6895,0.124801
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(12/8)",0,16,1.13253e+07,68972.5,5.92577,0.0361113,8.08197e+06,106558,8.30497,0.10981
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(20/16)",0,16,5.79971e+06,23176.4,11.5713,0.04621,4.26033e+06,31261,15.7529,0.115589
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(24/16)",0,16,6.09196e+06,21484.2,11.0161,0.0388375,4.26813e+06,32771.9,15.7242,0.120464
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,16,3.48273e+06,15272.2,19.2694,0.0842454,2.74311e+06,18273.5,24.4656,0.161438
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,16,3.62885e+06,14258.5,18.4934,0.0726191,2.74543e+06,16084.4,24.4447,0.142865
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,16,6.09418e+06,24294.5,11.0121,0.0436982,4.0019e+06,17312.8,16.7696,0.0726934
"XOR-EC (Unified Memory), AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,16,3.62908e+06,15227.5,18.4923,0.0768878,2.7388e+06,17184.7,24.504,0.153085
