plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
1,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.25,128,32,667665,551519,3953.53,15.21,0.108022,116146,2114.94,72.2247,1.26549
1,"XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.125,128,16,48001.6,46207.9,1436.37,181.541,5.39374,1793.76,40.3791,4676.55,103.192
1,"XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.125,128,16,66492.4,63754.8,1176.09,131.576,2.28764,2737.62,245.226,3064.2,173.384
1,"XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.125,128,16,107147,102431,1844.77,81.8949,1.39698,4715.74,193.995,1778.85,58.6316
1,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.125,128,16,47890.5,45994.2,3147.7,182.384,12.4633,1896.28,37.106,4423.72,85.6363
1,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.125,128,16,55535,52728.8,1862.49,159.09,5.16702,2806.16,43.5536,2989.35,45.6183
1,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.125,128,16,84137.7,79320.5,1138.08,105.756,1.46542,4817.2,37.3101,1741.39,13.4084
1,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.125,128,16,728001,513070,4409.3,16.3498,0.137957,214931,2081.47,39.0294,0.371703
1,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.125,128,16,737394,521712,2342.8,16.079,0.0720611,215682,1593.22,38.8935,0.282723
1,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.125,128,16,764201,546314,4734.19,15.3549,0.13158,217887,2022.08,38.4997,0.349202
1,"XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.0625,128,8,45507.1,41965.5,1423.38,199.893,6.46376,3541.6,95.2631,2368.59,62.7328
1,"XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.0625,128,8,62893,57435.9,2823.75,146.052,5.62894,5457.08,342.645,1537.2,68.2769
1,"XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.0625,128,8,110750,100313,1603.43,83.624,1.25726,10436.2,590.343,803.802,36.0401
1,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.0625,128,8,45922,42323.4,3228.89,198.203,14.9866,3598.6,133.983,2331.08,74.0222
1,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.0625,128,8,54907,49330.7,1418.13,170.049,4.7361,5576.3,313.064,1504.33,62.5226
1,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.0625,128,8,86862.6,76643.9,928.153,109.449,1.2739,10218.7,67.7119,820.906,5.42651
1,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.0625,128,8,683584,445258,4404.65,18.8399,0.183385,238327,2950.52,35.1979,0.424151
1,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.0625,128,8,691570,451614,2087.9,18.5747,0.0856175,239956,2959.95,34.959,0.421532
1,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.0625,128,8,720372,476075,3545.83,17.6204,0.129837,244298,3958.27,34.3377,0.526213
1,"XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.03125,128,4,43610.1,37793.5,1434.28,221.959,8.38775,5816.62,53.8016,1442.18,13.0983
1,"XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.03125,128,4,53007.3,43118.5,2295.17,194.548,8.07354,9888.78,549.378,848.296,34.9225
