name,err_msg,num_iterations,message_size_B,block_size_B,FEC,num_lost_rdma_packets,is_gpu_bm,num_gpu_blocks,threads_per_gpu_block,time_ns,time_ns_stddev
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,32,512,1.72632e+07,2930.85
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,32,1024,1.72616e+07,4638.59
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,16,32,1.72643e+07,5531.64
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,16,64,1.72651e+07,4497.69
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,16,128,1.72625e+07,5453.94
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,16,256,1.72621e+07,2898.26
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,16,512,1.72626e+07,3352.76
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,16,1024,1.72635e+07,3861.22
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,8,32,1.72634e+07,2812.92
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,8,64,1.72626e+07,3741.98
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,8,128,1.72629e+07,3433.72
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,8,256,1.72628e+07,3567.5
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,8,512,1.72628e+07,2729.03
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,8,1024,1.72622e+07,3415.85
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,2048,32,1.59924e+07,2982.08
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,2048,64,1.59889e+07,4772.87
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,2048,128,1.59897e+07,3434.11
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,2048,256,1.59892e+07,2345.51
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,2048,512,1.59902e+07,5459.51
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,2048,1024,1.59907e+07,2405.76
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,1024,32,1.599e+07,3428.48
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,1024,64,1.59916e+07,3667.34
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,1024,128,1.59898e+07,2275.66
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,1024,256,1.59905e+07,1840.64
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,1024,512,1.59891e+07,4185.49
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,1024,1024,1.5991e+07,3181.09
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,512,32,1.59912e+07,2878.11
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,512,64,1.59887e+07,5344.03
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,512,128,1.59902e+07,3701.53
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,512,256,1.59911e+07,4176.44
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,512,512,1.59901e+07,4335.31
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,512,1024,1.59889e+07,4300.93
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,256,32,1.599e+07,2484.28
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,256,64,1.599e+07,3528.07
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,256,128,1.5992e+07,3075.2
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,256,256,1.59906e+07,3851.79
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,256,512,1.59898e+07,4175.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,256,1024,1.5991e+07,2528.07
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,128,32,1.5991e+07,3937.05
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,128,64,1.59896e+07,3250.98
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,128,128,1.59899e+07,1343.1
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,128,256,1.59881e+07,3776.41
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,128,512,1.59882e+07,3406.37
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,128,1024,1.59922e+07,3741.27
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,64,32,1.59899e+07,2128.38
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,64,64,1.59906e+07,3216.37
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,64,128,1.5987e+07,3659.88
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,64,256,1.59907e+07,4564.23
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,64,512,1.59897e+07,3131.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,64,1024,1.5989e+07,3427.21
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,32,32,1.59907e+07,2001.47
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,32,64,1.59908e+07,2094.88
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,32,128,1.59892e+07,4265.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,32,256,1.59902e+07,2832.22
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,32,512,1.59892e+07,1589.25
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,32,1024,1.59901e+07,4015.44
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,16,32,1.59906e+07,2574.41
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,16,64,1.59895e+07,5257.21
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,16,128,1.59888e+07,5360.8
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,16,256,1.59914e+07,1625.56
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,16,512,1.59894e+07,1964.57
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,16,1024,1.5991e+07,4246.48
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,8,32,1.59894e+07,5051.48
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,8,64,1.59906e+07,3240.19
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,8,128,1.59912e+07,2548.83
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,8,256,1.59881e+07,4594.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,8,512,1.59923e+07,4078.06
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,8,1024,1.59892e+07,3590.31
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,2048,32,1.98011e+07,2330.71
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,2048,64,1.98007e+07,3304.52
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,2048,128,1.9795e+07,14961.7
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,2048,256,1.98022e+07,3532.35
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,2048,512,1.97999e+07,5676.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,2048,1024,1.98013e+07,2921.51
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,1024,32,1.98007e+07,4038.12
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,1024,64,1.98008e+07,5246.86
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,1024,128,1.97996e+07,9772.68
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,1024,256,1.98006e+07,4667
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,1024,512,1.9803e+07,2959.14
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,1024,1024,1.98022e+07,3346.19
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,512,32,1.97989e+07,4137.44
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,512,64,1.98011e+07,3628.98
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,512,128,1.97987e+07,3295.02
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,512,256,1.98011e+07,3645.78
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,512,512,1.9802e+07,2285.36
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,512,1024,1.98029e+07,4603.56
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,256,32,1.98001e+07,3101.94
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,256,64,1.97997e+07,4508.37
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,256,128,1.98007e+07,2958.45
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,256,256,1.98005e+07,2636.13
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,256,512,1.98e+07,4527.36
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,256,1024,1.97988e+07,4414.12
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,128,32,1.98017e+07,3907.53
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,128,64,1.98013e+07,1843.06
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,128,128,1.9799e+07,4316.39
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,128,256,1.97991e+07,3766.62
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,128,512,1.97989e+07,4412.34
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,128,1024,1.97993e+07,2700.51
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,64,32,1.97993e+07,4582.08
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,64,64,1.98003e+07,4744.6
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,64,128,1.9798e+07,5812.94
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,64,256,1.97997e+07,6528.17
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,64,512,1.98023e+07,2917.17
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,64,1024,1.98021e+07,2737.81
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,32,32,1.97983e+07,5349.21
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,32,64,1.97984e+07,4452.43
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,32,128,1.98011e+07,2561.62
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,32,256,1.97989e+07,2404.64
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,32,512,1.98027e+07,4145.15
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,32,1024,1.97986e+07,6502.76
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,16,32,1.97996e+07,2407.19
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,16,64,1.97998e+07,3401.05
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,16,128,1.98022e+07,3034.34
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,16,256,1.97997e+07,2894.53
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,16,512,1.98022e+07,4985.8
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,16,1024,1.98007e+07,4191.11
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,8,32,1.98005e+07,2753.22
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,8,64,1.98012e+07,3564.1
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,8,128,1.98002e+07,1590.97
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,8,256,1.98001e+07,3177.15
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,8,512,1.98005e+07,3563.17
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,8,1024,1.98004e+07,3988.11
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,2048,32,1.98018e+07,4270
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,2048,64,1.98015e+07,4217.5
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,2048,128,1.98012e+07,2587.82
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,2048,256,1.98019e+07,3850.75
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,2048,512,1.98007e+07,3451.77
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,2048,1024,1.97991e+07,4586.85
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,1024,32,1.97987e+07,7397.79
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,1024,64,1.98015e+07,5020.59
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,1024,128,1.98037e+07,2631.2
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,1024,256,1.98014e+07,3223.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,1024,512,1.98009e+07,3756.3
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,1024,1024,1.98003e+07,2828.33
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,512,32,1.9803e+07,2660.31
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,512,64,1.98023e+07,1672.18
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,512,128,1.97994e+07,3092.5
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,512,256,1.9802e+07,3810.62
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,512,512,1.97986e+07,5728.98
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,512,1024,1.98005e+07,3545.69
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,256,32,1.98015e+07,3477.63
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,256,64,1.9803e+07,3943.2
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,256,128,1.98012e+07,4678.84
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,256,256,1.98027e+07,4607.79
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,256,512,1.9803e+07,2804.57
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,256,1024,1.98009e+07,4559.32
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,128,32,1.97998e+07,2721.75
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,128,64,1.98028e+07,2703.69
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,128,128,1.9803e+07,3779.26
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,128,256,1.98038e+07,2589.42
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,128,512,1.98021e+07,2914.42
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,128,1024,1.98052e+07,2442.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,64,32,1.98023e+07,2855.5
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,64,64,1.98018e+07,3457.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,64,128,1.97997e+07,4562.3
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,64,256,1.98025e+07,4423.35
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,64,512,1.98018e+07,2505.87
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,64,1024,1.98014e+07,4005.03
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,32,32,1.98002e+07,2061.36
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,32,64,1.98022e+07,1887.81
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,32,128,1.98005e+07,4689.81
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,32,256,1.98002e+07,3298.84
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,32,512,1.98019e+07,3959.77
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,32,1024,1.98023e+07,4053.1
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,16,32,1.9803e+07,3587.72
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,16,64,1.98019e+07,5098.28
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,16,128,1.98024e+07,3783.23
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,16,256,1.98005e+07,4233.35
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,16,512,1.98005e+07,3209.97
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,16,1024,1.98013e+07,5748.18
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,8,32,1.98013e+07,4270.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,8,64,1.98024e+07,3782.59
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,8,128,1.98012e+07,3523.04
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,8,256,1.98006e+07,4480.04
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,8,512,1.98024e+07,2736.97
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,8,1024,1.98031e+07,3152.83
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,2048,32,1.9806e+07,2088.09
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,2048,64,1.98054e+07,6174.43
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,2048,128,1.98025e+07,5982.43
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,2048,256,1.98058e+07,2795.38
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,2048,512,1.98058e+07,2905.49
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,2048,1024,1.98035e+07,4310.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,1024,32,1.98053e+07,2668.98
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,1024,64,1.98036e+07,3983.21
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,1024,128,1.98053e+07,3639.46
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,1024,256,1.98029e+07,5326.7
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,1024,512,1.98054e+07,4565.97
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,1024,1024,1.98045e+07,3323.94
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,512,32,1.98057e+07,3022.63
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,512,64,1.98043e+07,2604.93
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,512,128,1.98041e+07,3266.86
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,512,256,1.9807e+07,2518.96
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,512,512,1.98045e+07,3370.86
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,512,1024,1.98039e+07,3590.1
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,256,32,1.98023e+07,1875.28
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,256,64,1.98051e+07,3053
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,256,128,1.98062e+07,3051.62
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,256,256,1.9803e+07,4840.61
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,256,512,1.9806e+07,4049.13
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,256,1024,1.98037e+07,3506.61
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,128,32,1.98041e+07,3210.88
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,128,64,1.98033e+07,4729.74
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,128,128,1.98047e+07,2764.49
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,128,256,1.9804e+07,3005
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,128,512,1.98039e+07,3286.36
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,128,1024,1.98042e+07,3340.04
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,64,32,1.98057e+07,2760.31
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,64,64,1.98041e+07,4880.55
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,64,128,1.98071e+07,3131.95
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,64,256,1.98035e+07,4796.83
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,64,512,1.98042e+07,5136.86
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,64,1024,1.98051e+07,4698.76
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,32,32,1.98069e+07,2981.12
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,32,64,1.98023e+07,3688.69
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,32,128,1.98053e+07,2249.34
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,32,256,1.98035e+07,4741.26
