plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,7.61034e+06,494076,5358.24,33.9567,0.362167,415423,1591.48,40.3859,0.154748
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.36758e+06,280771,1673.51,29.877,0.177309,236068,1582.68,35.5347,0.237061
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,2.60906e+06,167152,1716.69,25.0928,0.25496,142694,1126.34,29.3936,0.230964
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.6781e+06,106638,3535.97,19.6662,0.622476,89319,795.3,23.4793,0.206987
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.55375e+06,353296,2464.32,23.7439,0.165569,32685.8,662.587,256.644,5.19427
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,4.46876e+06,326797,4556.62,25.6692,0.353036,639.5,30.8338,13117.4,629.55
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,4.41025e+06,297652,3710.24,28.1826,0.346736,657.9,94.292,12750.6,1475.76
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,4.48011e+06,288325,1088.96,29.0942,0.109866,210513,1303.56,39.8484,0.244622
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,4.41488e+06,283115,2237.69,29.6296,0.233998,247508,796.759,33.8923,0.108972
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.37342e+06,281698,3928.23,29.7788,0.409349,236522,1651.03,35.4665,0.24602
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,4.3721e+06,277309,1913.24,30.25,0.208379,245795,1505.35,34.1284,0.207558
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,4.45355e+06,276831,2378.82,30.3023,0.259007,282957,2099.82,29.6462,0.218699
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.82059e+06,352861,1335.24,23.7731,0.0900535,292647,2156.81,28.6646,0.210862
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.54741e+06,354116,1938.58,23.6889,0.129412,261645,2669.67,32.0611,0.323559
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,32,1,128,128,4.41448e+06,353182,2053.25,23.7515,0.138267,247720,2178.8,33.8632,0.296126
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,16,1,128,128,4.35213e+06,354585,2544.68,23.6576,0.169679,238700,2661.16,35.1429,0.38831
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,8,1,128,128,4.54979e+06,354475,2318.88,23.6649,0.153861,113308,1677.07,74.0335,1.08399
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,4,1,128,128,4.45416e+06,354220,3307.55,23.6819,0.220417,58935.1,460.867,142.336,1.10116
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,2,1,128,128,4.45696e+06,353501,2776.06,23.7301,0.185519,32208.2,507.763,260.449,4.05552
