plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,XOR-EC (AVX)/iterations:2000/manual_time,,2000,134217728,1048576,1,0.03125,128,4,2.37502e+07,1.90917e+07,67028.5,56.2411,0.190972,4.65842e+06,14638.9,230.495,0.723302
0,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,134217728,1048576,1,0.03125,128,4,2.16335e+07,1.7399e+07,30688.3,61.713,0.108494,4.23449e+06,10484.6,253.57,0.624563
0,CM256/iterations:2000/manual_time,,2000,134217728,1048576,1,0.03125,128,4,8.87449e+07,7.21554e+07,67964.2,14.881,0.0139974,1.65896e+07,18740.6,64.7238,0.073021
0,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,134217728,1048576,1,0.03125,128,4,2.50563e+07,2.00432e+07,107484,53.5713,0.28636,5.01308e+06,14096.7,214.188,0.601987
0,Leopard/iterations:2000/manual_time,,2000,134217728,1048576,1,0.03125,128,4,3.38175e+08,2.68905e+07,70736.1,39.9301,0.106025,3.11284e+08,176983,3.44939,0.00195888
0,ISA-L/iterations:2000/manual_time,,2000,134217728,1048576,1,0.03125,128,4,9.33539e+07,5.75851e+07,519148,18.6462,0.171093,3.57689e+07,582301,30.0189,0.488539
0,Wirehair/iterations:2000/manual_time,,2000,134217728,1048576,1,0.03125,128,4,8.74506e+08,4.1754e+08,1.14828e+06,2.57159,0.00704293,4.56967e+08,1.18801e+06,2.34972,0.00608677
0,XOR-EC (AVX)/iterations:2000/manual_time,,2000,67108864,524288,1,0.03125,128,4,9.25023e+06,7.44288e+06,54511.4,72.1322,0.52234,1.80735e+06,10785.5,297.049,1.74838
0,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,67108864,524288,1,0.03125,128,4,8.17336e+06,6.57871e+06,43405.4,81.6074,0.537517,1.59465e+06,9319.05,336.67,1.94752
0,CM256/iterations:2000/manual_time,,2000,67108864,524288,1,0.03125,128,4,3.31306e+07,2.70768e+07,183609,19.8277,0.134227,6.05379e+06,44036.9,88.6834,0.642076
0,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,67108864,524288,1,0.03125,128,4,1.05211e+07,8.42213e+06,64681.8,63.7453,0.485571,2.09897e+06,13885.6,255.778,1.68473
0,Leopard/iterations:2000/manual_time,,2000,67108864,524288,1,0.03125,128,4,1.59826e+08,1.34151e+07,42390.2,40.02,0.120844,1.46411e+08,196872,3.66689,0.0049265
0,ISA-L/iterations:2000/manual_time,,2000,67108864,524288,1,0.03125,128,4,4.25846e+07,2.53196e+07,162033,21.2038,0.120269,1.72651e+07,155633,31.0958,0.272164
0,Wirehair/iterations:2000/manual_time,,2000,67108864,524288,1,0.03125,128,4,3.62952e+08,1.72302e+08,1.25709e+06,3.11587,0.0224862,1.9065e+08,1.29416e+06,2.81601,0.0189205
0,XOR-EC (AVX)/iterations:2000/manual_time,,2000,33554432,262144,1,0.03125,128,4,3.82572e+06,3.08544e+06,44047.5,87.0007,1.24106,740283,12220.6,362.612,5.97619
0,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,33554432,262144,1,0.03125,128,4,3.28234e+06,2.65454e+06,33560.3,101.123,1.27633,627797,9244.36,427.583,6.26872
0,CM256/iterations:2000/manual_time,,2000,33554432,262144,1,0.03125,128,4,1.32863e+07,1.08945e+07,200874,24.6396,0.453144,2.39182e+06,32557.2,112.231,1.52519
0,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,33554432,262144,1,0.03125,128,4,4.51041e+06,3.61838e+06,53261.8,74.1866,1.09082,892027,13976.5,300.928,4.70167
0,Leopard/iterations:2000/manual_time,,2000,33554432,262144,1,0.03125,128,4,7.27815e+07,6.33461e+06,85688,42.376,0.573317,6.64469e+07,113792,4.03985,0.00691141
0,ISA-L/iterations:2000/manual_time,,2000,33554432,262144,1,0.03125,128,4,1.89472e+07,1.07937e+07,293230,24.8696,0.676087,8.15347e+06,95225.9,32.9228,0.384049
0,Wirehair/iterations:2000/manual_time,,2000,33554432,262144,1,0.03125,128,4,1.54357e+08,7.2878e+07,188529,3.68335,0.00950891,8.14789e+07,177892,3.29454,0.0071866
0,XOR-EC (AVX)/iterations:2000/manual_time,,2000,16777216,131072,1,0.03125,128,4,1.15849e+06,946448,39284.1,141.812,5.93927,212039,7187.48,632.986,20.4044
0,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,16777216,131072,1,0.03125,128,4,963421,785990,7418.84,170.763,1.55965,177430,2139.32,756.453,8.9913
0,CM256/iterations:2000/manual_time,,2000,16777216,131072,1,0.03125,128,4,3.79355e+06,3.07053e+06,34384.6,43.7116,0.487619,723018,6342.71,185.635,1.6301
0,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,16777216,131072,1,0.03125,128,4,1.37789e+06,1.10286e+06,9229.72,121.7,0.957458,275032,2825.3,488.008,4.89574
0,Leopard/iterations:2000/manual_time,,2000,16777216,131072,1,0.03125,128,4,3.05745e+07,2.97521e+06,20467.3,45.112,0.329272,2.75993e+07,337208,4.86308,0.0593615
0,ISA-L/iterations:2000/manual_time,,2000,16777216,131072,1,0.03125,128,4,6.28294e+06,2.58386e+06,116097,51.9447,0.997881,3.69909e+06,58068.4,36.284,0.435224
0,Wirehair/iterations:2000/manual_time,,2000,16777216,131072,1,0.03125,128,4,6.43334e+07,3.04126e+07,504032,4.41322,0.0720091,3.39207e+07,683650,3.9568,0.0789435
0,XOR-EC (AVX)/iterations:2000/manual_time,,2000,8388608,65536,1,0.03125,128,4,499155,399330,8929.87,168.054,3.68292,99824.9,2317.15,672.266,15.5597
0,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,8388608,65536,1,0.03125,128,4,457195,368878,2804.21,181.927,1.38354,88316.8,731.149,759.865,6.23633
0,CM256/iterations:2000/manual_time,,2000,8388608,65536,1,0.03125,128,4,1.78192e+06,1.43455e+06,26241.7,46.7803,0.860284,347369,3368.13,193.192,1.87582
0,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,8388608,65536,1,0.03125,128,4,647008,509983,5666.67,131.59,1.30393,137025,1559.61,489.756,5.41636
0,Leopard/iterations:2000/manual_time,,2000,8388608,65536,1,0.03125,128,4,9.20552e+06,925059,6139.05,72.5455,0.471819,8.28046e+06,79985.3,8.10448,0.0564061
