plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (1024 KiB)/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.45264e+08,1.69965e+07,91213.3,31.5872,0.167524,1.06736e+07,19268.8,50.299,0.090785
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.50104e+08,1.89327e+07,39375.4,28.3568,0.0589442,5.74281e+06,66417.8,93.4858,1.06716
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (1024 KiB)/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.20626e+08,8.02242e+06,21861.8,33.4606,0.0910422,5.18004e+06,19227.1,51.8211,0.191582
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.23955e+08,9.17836e+06,25615.8,29.2466,0.0816246,3.38621e+06,25143.4,79.2731,0.592911
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (1024 KiB)/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.86823e+07,3.45628e+06,100283,38.833,1.05233,2.55352e+06,5845.74,52.5618,0.120265
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,6.09408e+07,4.08671e+06,19755.6,32.8425,0.158506,1.97735e+06,5533.07,67.8776,0.190396
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (1024 KiB)/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.93365e+07,1.68037e+06,159724,39.9371,3.08299,1.27679e+06,2899.74,52.5605,0.119194
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,3.05523e+07,1.96225e+06,7358.69,34.2,0.128057,986678,2831.1,68.0149,0.195663
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (1024 KiB)/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.47572e+07,829099,22278.7,40.471,1.03054,650024,5075.35,51.6203,0.39826
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.5536e+07,980956,4584.98,34.2058,0.15989,899807,7497.77,37.2907,0.309474
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (1024 KiB)/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,7.58323e+06,433850,52786.9,38.6706,3.64327,331264,1813.34,50.646,0.276604
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,7.74818e+06,505618,2855.66,33.1816,0.186637,435155,2069.86,38.5546,0.183064
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (1024 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.27304e+06,231136,50672,36.2929,5.3006,170337,916.935,49.2472,0.264608
